invoice_number,product_id,item_count,retail_price
1158,56e060bc-d11b-49a7-a025-a02b9978eb78,18,44.94
1158,819cad04-4b8d-4964-9a6d-954503a7e749,7,58.49
1158,7a442228-9188-4a8a-8482-7bb3a613d5d2,17,23.0
1159,4cada984-9349-4b8a-9d0a-023e95137ef7,14,
1159,c552ccd8-fd38-4951-a184-79c66d52c2ff,14,22.98
1160,21aaa4b2-d68b-413b-8e07-76167a095e13,12,13.22
1160,929ae7bf-ad26-4e39-913a-3c2d89a6909f,3,30.02
1160,7d829d81-f579-45cc-acbe-8e03bf98095d,4,95.42
1160,c552ccd8-fd38-4951-a184-79c66d52c2ff,4,22.98
1160,7ec5228e-0e1a-4fdc-a5b3-919a6ae2e695,16,69.35
1160,6ca0bc7e-447f-417e-b0a0-6e9f7af56348,17,52.9
1160,819cad04-4b8d-4964-9a6d-954503a7e749,12,58.49
1160,927dab0f-3c3f-4424-9b78-0254e41c66d2,11,95.6
1160,9bff7610-75ce-4138-a28a-31bc5d65b4c8,12,61.39
1161,be3ade9c-b596-49e9-bc90-7dd61435f18b,4,47.61
1162,b244aa4f-b282-4ada-8623-4989b37d6656,13,15.07
1162,a308e5be-2b43-4f34-9734-5eb72d3056c9,12,
1162,e0a3ba5d-5301-422b-8b96-d3c4b61d2109,15,8.58
1162,d28feae2-229f-4e2c-88cd-a16d055c098c,6,58.16
1162,f9fc92ef-ce0d-4ea1-97b6-44806af9bb83,7,62.04
1162,7ec5228e-0e1a-4fdc-a5b3-919a6ae2e695,4,69.35
1162,3082cc54-5f25-4e3c-b368-4e8e69d55049,10,9.28
1162,dc5f7bad-fa34-41b4-90f4-929a3382ff5f,16,94.78
1163,ec699450-dcd0-4ca0-af29-2655239a9a19,2,4.6
1163,2abfb4bd-687e-4d40-ac6c-eafb693e1220,15,41.99
1164,dc4a8770-1bed-4709-a853-7c318e33622a,14,62.53
1164,550c3ca1-a22e-44fd-b5b3-d93bbca4d87f,10,76.87
1164,4a0a9caf-20fa-448d-9c44-4373f183b680,7,3.75
1164,3650858c-14c6-4fbd-b04f-681d9ea1eaf1,9,36.27
1164,40e3feab-6309-4aca-96f7-f6cc5e227627,19,53.65
1164,0b18e076-e4ad-40fc-8973-fd7169e662d6,19,5.23
1164,489fe4c7-5541-482d-80e0-7ada9f4716cc,17,
1164,422a44ea-c65b-4e88-89bc-fd17cdfb910d,1,
1164,b343fb2c-600b-47ca-9d83-664d3491cafe,18,11.94
1164,1d6f626f-38f3-4088-96ae-1c2dc7b682d4,4,31.51
1164,d7442445-937c-4c51-b7c3-b0d6384c947f,5,79.68
1164,c058acb8-15ff-4f19-a1a9-c3f1f3333dd2,5,96.41
1164,8820d77f-fe2d-47f7-a17b-1857cd24e7ce,9,
1165,8a77f5b9-cbdf-44d4-bdda-e31ca7703803,18,40.71
1165,c724a0df-df86-4cc4-bc0e-31b672843e77,2,49.47
1165,d7442445-937c-4c51-b7c3-b0d6384c947f,1,79.68
1165,ea8e0dc2-dc44-4f2f-8b71-9fbf374b5639,6,54.84
1165,ed9df682-22b3-47ef-8fc7-74d745d30a60,3,35.01
1165,5984e855-c842-4be2-83df-25aefa6fe2b2,15,24.53
1165,e64cb005-da25-4bba-9515-c9f22fc5c0ac,10,22.04
1166,2ff97c53-c1d5-4ec7-8c6e-d593f4d60337,16,94.2
1166,565da6b9-811e-4b09-b593-f381285124c6,7,63.74
1166,4b109920-36de-430a-b0b3-35eab744df34,8,33.36
1166,4b85349d-7dde-4074-9642-1c9c1f5e02e5,13,17.22
1167,ed9df682-22b3-47ef-8fc7-74d745d30a60,14,35.01
1167,e0a3ba5d-5301-422b-8b96-d3c4b61d2109,1,8.58
1167,4a0a9caf-20fa-448d-9c44-4373f183b680,6,3.75
1167,9bff7610-75ce-4138-a28a-31bc5d65b4c8,8,61.39
1167,0b18e076-e4ad-40fc-8973-fd7169e662d6,2,5.23
1167,3650858c-14c6-4fbd-b04f-681d9ea1eaf1,20,36.27
1167,7ec5228e-0e1a-4fdc-a5b3-919a6ae2e695,12,69.35
1167,a308e5be-2b43-4f34-9734-5eb72d3056c9,2,
1167,e44369a2-243d-4f3d-8468-c1c64d630c75,16,70.37
1168,f98783e3-ffcd-44bb-b768-7d2487e42d3b,6,75.06
1169,4840e2ac-9969-43c1-8bf9-bd1319ff88ad,15,1.43
1169,489fe4c7-5541-482d-80e0-7ada9f4716cc,19,
1169,93058f16-d7b7-455b-8cc2-4be5036d5028,18,47.32
1169,565da6b9-811e-4b09-b593-f381285124c6,3,63.74
1169,0681cab2-a5a1-4ec0-bbd6-acb819d6b2f8,14,24.79
1169,5984e855-c842-4be2-83df-25aefa6fe2b2,6,24.53
1169,1e848585-42f1-48c4-87a8-1981d0a7ce68,19,76.75
1169,21aaa4b2-d68b-413b-8e07-76167a095e13,15,13.22
1170,422a44ea-c65b-4e88-89bc-fd17cdfb910d,10,
1170,8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,19,46.63
1170,819cad04-4b8d-4964-9a6d-954503a7e749,3,58.49
1170,d3fbd332-b244-4170-a5c9-a65e727ca9d5,13,20.8
1170,3650858c-14c6-4fbd-b04f-681d9ea1eaf1,6,36.27
1171,56e060bc-d11b-49a7-a025-a02b9978eb78,10,44.94
1171,5c587d97-bce6-4428-88b9-3953842cf153,14,9.72
1171,e64cb005-da25-4bba-9515-c9f22fc5c0ac,3,22.04
1171,0681cab2-a5a1-4ec0-bbd6-acb819d6b2f8,8,24.79
1171,dc5f7bad-fa34-41b4-90f4-929a3382ff5f,2,94.78
1171,489fe4c7-5541-482d-80e0-7ada9f4716cc,11,
1171,4b85349d-7dde-4074-9642-1c9c1f5e02e5,20,17.22
1172,550c3ca1-a22e-44fd-b5b3-d93bbca4d87f,2,76.87
1172,c552ccd8-fd38-4951-a184-79c66d52c2ff,12,22.98
1172,7ec5228e-0e1a-4fdc-a5b3-919a6ae2e695,6,69.35
1172,7f48540b-b8a5-4263-b3b4-78c38f51544f,18,49.36
1172,3082cc54-5f25-4e3c-b368-4e8e69d55049,14,9.28
1172,4840e2ac-9969-43c1-8bf9-bd1319ff88ad,13,1.43
1172,8820d77f-fe2d-47f7-a17b-1857cd24e7ce,2,
1172,f222887c-b71f-4979-a318-935ec036d898,15,18.38
1172,927dab0f-3c3f-4424-9b78-0254e41c66d2,5,95.6
1172,dc4a8770-1bed-4709-a853-7c318e33622a,15,62.53
1172,93058f16-d7b7-455b-8cc2-4be5036d5028,9,47.32
1172,c058acb8-15ff-4f19-a1a9-c3f1f3333dd2,4,96.41
1172,21aaa4b2-d68b-413b-8e07-76167a095e13,4,13.22
1172,4b109920-36de-430a-b0b3-35eab744df34,19,33.36
1173,d7442445-937c-4c51-b7c3-b0d6384c947f,9,79.68
1173,40e3feab-6309-4aca-96f7-f6cc5e227627,5,53.65
1173,4cada984-9349-4b8a-9d0a-023e95137ef7,14,
1173,89bc33a1-d387-42a4-8504-f853b9d27872,15,61.12
1173,422a44ea-c65b-4e88-89bc-fd17cdfb910d,17,
1173,929ae7bf-ad26-4e39-913a-3c2d89a6909f,6,30.02
1174,8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,13,46.63
1174,8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,9,46.63
1174,6ca0bc7e-447f-417e-b0a0-6e9f7af56348,7,52.9
1174,b5efc8ee-a2be-4812-bb74-029376908811,3,62.22
1174,b5efc8ee-a2be-4812-bb74-029376908811,1,62.22
1175,52d4d0ab-bf4a-434b-a9b0-f4b364873627,5,96.65
1175,488b5bb6-0f24-465e-a63a-11f14fdf815c,4,39.02
1175,1d6f626f-38f3-4088-96ae-1c2dc7b682d4,19,31.51
1175,c552ccd8-fd38-4951-a184-79c66d52c2ff,10,22.98
1175,4519f21d-200a-40a0-8d2f-06fd853f5153,17,64.94
1175,89bc33a1-d387-42a4-8504-f853b9d27872,11,61.12
1175,4b85349d-7dde-4074-9642-1c9c1f5e02e5,1,17.22
1175,7f48540b-b8a5-4263-b3b4-78c38f51544f,1,49.36
1176,b343fb2c-600b-47ca-9d83-664d3491cafe,14,11.94
1176,3650858c-14c6-4fbd-b04f-681d9ea1eaf1,6,36.27
1177,0878662f-de11-4bc5-8759-45cf270e548d,6,42.42
1177,7ec5228e-0e1a-4fdc-a5b3-919a6ae2e695,2,69.35
1177,dc4a8770-1bed-4709-a853-7c318e33622a,18,62.53
1177,d28feae2-229f-4e2c-88cd-a16d055c098c,12,58.16
1177,54109e60-68c2-48b9-81cc-51718e32b1e2,9,74.7
1177,929ae7bf-ad26-4e39-913a-3c2d89a6909f,18,30.02
1177,550c3ca1-a22e-44fd-b5b3-d93bbca4d87f,8,76.87
1178,e64cb005-da25-4bba-9515-c9f22fc5c0ac,12,22.04
1178,c724a0df-df86-4cc4-bc0e-31b672843e77,15,49.47
1178,89bc33a1-d387-42a4-8504-f853b9d27872,17,61.12
1179,3650858c-14c6-4fbd-b04f-681d9ea1eaf1,7,36.27
1179,c552ccd8-fd38-4951-a184-79c66d52c2ff,20,22.98
1179,550c3ca1-a22e-44fd-b5b3-d93bbca4d87f,10,76.87
1179,3650858c-14c6-4fbd-b04f-681d9ea1eaf1,7,36.27
1179,21797e0e-4600-4fd9-8ca4-6d215c5a84d0,20,39.41
1179,f222887c-b71f-4979-a318-935ec036d898,12,18.38
1179,b244aa4f-b282-4ada-8623-4989b37d6656,14,15.07
1179,4840e2ac-9969-43c1-8bf9-bd1319ff88ad,19,1.43
1179,e44369a2-243d-4f3d-8468-c1c64d630c75,12,70.37
1179,1d6f626f-38f3-4088-96ae-1c2dc7b682d4,9,31.51
1179,ff1427e3-56b2-4943-a770-2f64a20b4d5c,15,43.78
1180,8820d77f-fe2d-47f7-a17b-1857cd24e7ce,5,
1180,bef325bf-00d5-4373-a676-9eb13383f29b,14,98.94
1180,115e33a9-6ec3-4aea-bb13-cd16d2e4c3ab,10,41.52
1180,115e33a9-6ec3-4aea-bb13-cd16d2e4c3ab,20,41.52
1180,dc4a8770-1bed-4709-a853-7c318e33622a,4,62.53
1180,b244aa4f-b282-4ada-8623-4989b37d6656,13,15.07
1180,c552ccd8-fd38-4951-a184-79c66d52c2ff,19,22.98
1180,e44369a2-243d-4f3d-8468-c1c64d630c75,16,70.37
1180,5c9f23e1-361a-4cb8-ac26-a42c0b34daf6,17,24.45
1180,e44369a2-243d-4f3d-8468-c1c64d630c75,1,70.37
1180,9bff7610-75ce-4138-a28a-31bc5d65b4c8,17,61.39
1181,4cada984-9349-4b8a-9d0a-023e95137ef7,9,
1181,3b955c7a-be54-441f-aa9e-5cbabed00a2c,12,7.47
1181,489fe4c7-5541-482d-80e0-7ada9f4716cc,15,
1181,0b18e076-e4ad-40fc-8973-fd7169e662d6,14,5.23
1181,8820d77f-fe2d-47f7-a17b-1857cd24e7ce,16,
1181,489fe4c7-5541-482d-80e0-7ada9f4716cc,17,
1181,dd314b03-39c4-4c7f-89bb-c4a376ff0073,9,91.16
1181,eedeb762-e0c0-4b66-974d-d0aef5d3b215,14,37.03
1181,565da6b9-811e-4b09-b593-f381285124c6,7,63.74
1181,a308e5be-2b43-4f34-9734-5eb72d3056c9,4,
1181,a3d57017-2065-4ad7-a722-58244bf9a06b,17,88.46
1181,b17342a2-f5df-4583-8d8d-7777bbc4b76c,10,9.27
1181,8820d77f-fe2d-47f7-a17b-1857cd24e7ce,14,
1182,56babced-b085-4d77-8ede-ab43a1f65202,19,65.51
1182,a794d78b-a605-40f8-a3eb-46f5a9f5cf91,10,28.0
1182,7f8b2086-7a1b-4302-b4d7-880e4620fa0c,14,2.2
1182,819cad04-4b8d-4964-9a6d-954503a7e749,1,58.49
1182,c724a0df-df86-4cc4-bc0e-31b672843e77,16,49.47
1182,1e848585-42f1-48c4-87a8-1981d0a7ce68,18,76.75
1182,4b109920-36de-430a-b0b3-35eab744df34,13,33.36
1182,a308e5be-2b43-4f34-9734-5eb72d3056c9,19,
1182,a308e5be-2b43-4f34-9734-5eb72d3056c9,20,
1182,ec699450-dcd0-4ca0-af29-2655239a9a19,13,4.6
1183,4b85349d-7dde-4074-9642-1c9c1f5e02e5,6,17.22
1183,b244aa4f-b282-4ada-8623-4989b37d6656,14,15.07
1183,e64cb005-da25-4bba-9515-c9f22fc5c0ac,20,22.04
1183,4a0a9caf-20fa-448d-9c44-4373f183b680,14,3.75
1183,ff1427e3-56b2-4943-a770-2f64a20b4d5c,19,43.78
1183,ed9df682-22b3-47ef-8fc7-74d745d30a60,20,35.01
1183,21797e0e-4600-4fd9-8ca4-6d215c5a84d0,1,39.41
1183,e64cb005-da25-4bba-9515-c9f22fc5c0ac,3,22.04
1183,dc4a8770-1bed-4709-a853-7c318e33622a,2,62.53
1183,dc4a8770-1bed-4709-a853-7c318e33622a,12,62.53
1183,b244aa4f-b282-4ada-8623-4989b37d6656,2,15.07
1183,7f8b2086-7a1b-4302-b4d7-880e4620fa0c,20,2.2
1184,819cad04-4b8d-4964-9a6d-954503a7e749,7,58.49
1184,7a442228-9188-4a8a-8482-7bb3a613d5d2,17,23.0
1184,b17342a2-f5df-4583-8d8d-7777bbc4b76c,1,9.27
1184,4cada984-9349-4b8a-9d0a-023e95137ef7,19,
1184,4b109920-36de-430a-b0b3-35eab744df34,3,33.36
1184,8a77f5b9-cbdf-44d4-bdda-e31ca7703803,18,40.71
1184,6682e541-878c-4ccb-ba57-d8662c92f0fd,18,17.87
1184,45c2fc66-26e4-4de9-acd7-a7a408b3740e,13,7.3
1184,dc5f7bad-fa34-41b4-90f4-929a3382ff5f,18,94.78
1185,21797e0e-4600-4fd9-8ca4-6d215c5a84d0,20,39.41
1186,ff1427e3-56b2-4943-a770-2f64a20b4d5c,8,43.78
1186,4519f21d-200a-40a0-8d2f-06fd853f5153,15,64.94
1186,5c9f23e1-361a-4cb8-ac26-a42c0b34daf6,13,24.45
1186,819cad04-4b8d-4964-9a6d-954503a7e749,1,58.49
1186,7f8b2086-7a1b-4302-b4d7-880e4620fa0c,15,2.2
1186,1e848585-42f1-48c4-87a8-1981d0a7ce68,13,76.75
1186,56e060bc-d11b-49a7-a025-a02b9978eb78,4,44.94
1186,df31a785-d8ac-42c9-a121-9fabbf7b422f,6,24.55
1187,c552ccd8-fd38-4951-a184-79c66d52c2ff,18,22.98
1187,3c2d38ea-7f15-41b9-8f47-2ffdbff0a370,9,51.44
1188,ed9df682-22b3-47ef-8fc7-74d745d30a60,9,35.01
1188,2ff97c53-c1d5-4ec7-8c6e-d593f4d60337,13,94.2
1188,ea8e0dc2-dc44-4f2f-8b71-9fbf374b5639,4,54.84
1188,4519f21d-200a-40a0-8d2f-06fd853f5153,4,64.94
1188,c6694282-3655-47ed-a7bf-96c817c91005,14,71.03
1188,8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,8,46.63
1188,927dab0f-3c3f-4424-9b78-0254e41c66d2,2,95.6
1188,21aaa4b2-d68b-413b-8e07-76167a095e13,11,13.22
1188,b5efc8ee-a2be-4812-bb74-029376908811,16,62.22
1188,16b47e78-b914-4a4a-9f2f-28d7d65f5c23,17,
1188,6ca0bc7e-447f-417e-b0a0-6e9f7af56348,2,52.9
1188,d7442445-937c-4c51-b7c3-b0d6384c947f,18,79.68
1188,3f879073-3a9c-4bed-8812-a0fca6bd6334,19,35.36
1189,575ff7ba-c0ff-41cd-9082-2eeefb03ea93,19,59.54
1189,b244aa4f-b282-4ada-8623-4989b37d6656,2,15.07
1189,4b85349d-7dde-4074-9642-1c9c1f5e02e5,16,17.22
1189,d3fbd332-b244-4170-a5c9-a65e727ca9d5,11,20.8
1189,3047a714-d20a-49c5-ae92-0e21d3453527,6,36.2
1189,5c9f23e1-361a-4cb8-ac26-a42c0b34daf6,20,24.45
1189,e44369a2-243d-4f3d-8468-c1c64d630c75,14,70.37
1189,dc4a8770-1bed-4709-a853-7c318e33622a,15,62.53
1189,b17342a2-f5df-4583-8d8d-7777bbc4b76c,9,9.27
1189,1d6f626f-38f3-4088-96ae-1c2dc7b682d4,6,31.51
1190,234de2c7-a8a7-41a0-afec-46b4acc4cb72,20,69.35
1190,d63b0116-e6ec-4c6b-9cec-47d85a5bd07e,20,25.18
1190,927dab0f-3c3f-4424-9b78-0254e41c66d2,8,95.6
1190,5c9f23e1-361a-4cb8-ac26-a42c0b34daf6,13,24.45
1190,93024067-2c48-4bfb-9b23-cf9775e69932,18,57.39
1190,93024067-2c48-4bfb-9b23-cf9775e69932,15,57.39
1190,89bc33a1-d387-42a4-8504-f853b9d27872,20,61.12
1190,4840e2ac-9969-43c1-8bf9-bd1319ff88ad,20,1.43
1190,7f8b2086-7a1b-4302-b4d7-880e4620fa0c,8,2.2
1191,ea8e0dc2-dc44-4f2f-8b71-9fbf374b5639,4,54.84
1191,2ff97c53-c1d5-4ec7-8c6e-d593f4d60337,3,94.2
1191,2c231196-d843-4324-a763-538247db7d1f,9,10.74
1191,7ec5228e-0e1a-4fdc-a5b3-919a6ae2e695,5,69.35
1191,93058f16-d7b7-455b-8cc2-4be5036d5028,2,47.32
1191,7f8b2086-7a1b-4302-b4d7-880e4620fa0c,7,2.2
1191,927dab0f-3c3f-4424-9b78-0254e41c66d2,4,95.6
1191,5984e855-c842-4be2-83df-25aefa6fe2b2,11,24.53
1191,4b85349d-7dde-4074-9642-1c9c1f5e02e5,18,17.22
1191,f222887c-b71f-4979-a318-935ec036d898,1,18.38
1191,16b47e78-b914-4a4a-9f2f-28d7d65f5c23,14,
1191,2abfb4bd-687e-4d40-ac6c-eafb693e1220,5,41.99
1191,93058f16-d7b7-455b-8cc2-4be5036d5028,8,47.32
1191,c552ccd8-fd38-4951-a184-79c66d52c2ff,12,22.98
1192,e44369a2-243d-4f3d-8468-c1c64d630c75,17,70.37
1192,eedeb762-e0c0-4b66-974d-d0aef5d3b215,2,37.03
1192,1d6f626f-38f3-4088-96ae-1c2dc7b682d4,13,31.51
1192,a308e5be-2b43-4f34-9734-5eb72d3056c9,13,
1192,56babced-b085-4d77-8ede-ab43a1f65202,1,65.51
1192,e0a3ba5d-5301-422b-8b96-d3c4b61d2109,17,8.58
1192,489fe4c7-5541-482d-80e0-7ada9f4716cc,11,
1192,7a442228-9188-4a8a-8482-7bb3a613d5d2,8,23.0
1193,7f8b2086-7a1b-4302-b4d7-880e4620fa0c,6,2.2
1193,8820d77f-fe2d-47f7-a17b-1857cd24e7ce,16,
1194,454d8ac9-31bf-4a29-9c9e-11b020e90385,18,67.65
1194,bef325bf-00d5-4373-a676-9eb13383f29b,20,98.94
1194,4519f21d-200a-40a0-8d2f-06fd853f5153,5,64.94
1194,3c3a4846-4cfa-49b7-967b-71d7e5e95388,15,86.22
1194,0b18e076-e4ad-40fc-8973-fd7169e662d6,13,5.23
1194,dc4a8770-1bed-4709-a853-7c318e33622a,4,62.53
1194,1d6f626f-38f3-4088-96ae-1c2dc7b682d4,18,31.51
1194,3c3a4846-4cfa-49b7-967b-71d7e5e95388,1,86.22
1194,7f48540b-b8a5-4263-b3b4-78c38f51544f,1,49.36
1194,550c3ca1-a22e-44fd-b5b3-d93bbca4d87f,13,76.87
1194,47c4f2b1-fdb1-44c1-a076-9893b7c90c69,20,48.93
1194,4a0a9caf-20fa-448d-9c44-4373f183b680,11,3.75
1194,2abfb4bd-687e-4d40-ac6c-eafb693e1220,18,41.99
1195,05342617-f3bf-47d5-a704-54d08ff4796b,2,30.37
1195,c058acb8-15ff-4f19-a1a9-c3f1f3333dd2,4,96.41
1195,3b955c7a-be54-441f-aa9e-5cbabed00a2c,19,7.47
1195,0878662f-de11-4bc5-8759-45cf270e548d,12,42.42
1195,21797e0e-4600-4fd9-8ca4-6d215c5a84d0,5,39.41
1195,9bff7610-75ce-4138-a28a-31bc5d65b4c8,20,61.39
1195,929ae7bf-ad26-4e39-913a-3c2d89a6909f,11,30.02
1196,b5efc8ee-a2be-4812-bb74-029376908811,8,62.22
1196,f9fc92ef-ce0d-4ea1-97b6-44806af9bb83,17,62.04
1196,889ac4bc-4ae5-43a3-9a8b-7edd922cb9b3,6,
1196,e8be28d0-8d7c-405a-b95b-76632b8451e5,12,57.32
1197,7ec5228e-0e1a-4fdc-a5b3-919a6ae2e695,6,69.35
1197,dc4a8770-1bed-4709-a853-7c318e33622a,3,62.53
1197,4519f21d-200a-40a0-8d2f-06fd853f5153,4,64.94
1197,16b47e78-b914-4a4a-9f2f-28d7d65f5c23,7,
1197,4840e2ac-9969-43c1-8bf9-bd1319ff88ad,16,1.43
1197,e64cb005-da25-4bba-9515-c9f22fc5c0ac,5,22.04
1197,1e848585-42f1-48c4-87a8-1981d0a7ce68,13,76.75
1197,b244aa4f-b282-4ada-8623-4989b37d6656,2,15.07
1197,550c3ca1-a22e-44fd-b5b3-d93bbca4d87f,19,76.87
1198,2c231196-d843-4324-a763-538247db7d1f,18,10.74
1198,489fe4c7-5541-482d-80e0-7ada9f4716cc,6,
1198,f98783e3-ffcd-44bb-b768-7d2487e42d3b,17,75.06
1198,bef325bf-00d5-4373-a676-9eb13383f29b,7,98.94
1198,454d8ac9-31bf-4a29-9c9e-11b020e90385,20,67.65
1198,b17342a2-f5df-4583-8d8d-7777bbc4b76c,17,9.27
1198,8d71d44f-afe6-44f5-be9b-7b038b4afb45,6,90.22
1198,89bc33a1-d387-42a4-8504-f853b9d27872,13,61.12
1198,3047a714-d20a-49c5-ae92-0e21d3453527,10,36.2
1198,0878662f-de11-4bc5-8759-45cf270e548d,20,42.42
1198,422a44ea-c65b-4e88-89bc-fd17cdfb910d,12,
1198,575ff7ba-c0ff-41cd-9082-2eeefb03ea93,16,59.54
1198,e8be28d0-8d7c-405a-b95b-76632b8451e5,2,57.32
1198,7d829d81-f579-45cc-acbe-8e03bf98095d,5,95.42
1199,927dab0f-3c3f-4424-9b78-0254e41c66d2,3,95.6
1199,a3d57017-2065-4ad7-a722-58244bf9a06b,12,88.46
1200,489fe4c7-5541-482d-80e0-7ada9f4716cc,15,
1200,45c2fc66-26e4-4de9-acd7-a7a408b3740e,8,7.3
1200,a3d57017-2065-4ad7-a722-58244bf9a06b,2,88.46
1200,f9fc92ef-ce0d-4ea1-97b6-44806af9bb83,9,62.04
1200,489fe4c7-5541-482d-80e0-7ada9f4716cc,8,
1200,16b47e78-b914-4a4a-9f2f-28d7d65f5c23,19,
1200,8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,11,46.63
1200,1e848585-42f1-48c4-87a8-1981d0a7ce68,18,76.75
1200,889ac4bc-4ae5-43a3-9a8b-7edd922cb9b3,5,
1200,d63b0116-e6ec-4c6b-9cec-47d85a5bd07e,7,25.18
1200,9bff7610-75ce-4138-a28a-31bc5d65b4c8,4,61.39
1200,eedeb762-e0c0-4b66-974d-d0aef5d3b215,11,37.03
1200,b5efc8ee-a2be-4812-bb74-029376908811,10,62.22
1201,e44369a2-243d-4f3d-8468-c1c64d630c75,4,70.37
1201,3f879073-3a9c-4bed-8812-a0fca6bd6334,5,35.36
1201,0878662f-de11-4bc5-8759-45cf270e548d,1,42.42
1201,b17342a2-f5df-4583-8d8d-7777bbc4b76c,16,9.27
1201,2ff97c53-c1d5-4ec7-8c6e-d593f4d60337,7,94.2
1201,f222887c-b71f-4979-a318-935ec036d898,11,18.38
1201,0878662f-de11-4bc5-8759-45cf270e548d,3,42.42
1201,8a77f5b9-cbdf-44d4-bdda-e31ca7703803,2,40.71
1201,05342617-f3bf-47d5-a704-54d08ff4796b,18,30.37
1202,b343fb2c-600b-47ca-9d83-664d3491cafe,17,11.94
1203,454d8ac9-31bf-4a29-9c9e-11b020e90385,5,67.65
1203,f98783e3-ffcd-44bb-b768-7d2487e42d3b,15,75.06
1203,8d71d44f-afe6-44f5-be9b-7b038b4afb45,13,90.22
1203,c527b44e-0d6f-43f7-ba2d-364050026e89,19,33.8
1203,3082cc54-5f25-4e3c-b368-4e8e69d55049,19,9.28
1203,54109e60-68c2-48b9-81cc-51718e32b1e2,6,74.7
1203,2abfb4bd-687e-4d40-ac6c-eafb693e1220,1,41.99
1203,8820d77f-fe2d-47f7-a17b-1857cd24e7ce,7,
1204,e64cb005-da25-4bba-9515-c9f22fc5c0ac,15,22.04
1204,4b109920-36de-430a-b0b3-35eab744df34,17,33.36
1205,21aaa4b2-d68b-413b-8e07-76167a095e13,6,13.22
1205,7f8b2086-7a1b-4302-b4d7-880e4620fa0c,13,2.2
1205,f98783e3-ffcd-44bb-b768-7d2487e42d3b,5,75.06
1205,7d829d81-f579-45cc-acbe-8e03bf98095d,1,95.42
1205,2c231196-d843-4324-a763-538247db7d1f,11,10.74
1205,a308e5be-2b43-4f34-9734-5eb72d3056c9,1,
1205,ed9df682-22b3-47ef-8fc7-74d745d30a60,7,35.01
1205,c552ccd8-fd38-4951-a184-79c66d52c2ff,12,22.98
1205,a794d78b-a605-40f8-a3eb-46f5a9f5cf91,15,28.0
1205,40e3feab-6309-4aca-96f7-f6cc5e227627,15,53.65
1205,e44369a2-243d-4f3d-8468-c1c64d630c75,17,70.37
1205,255d9a40-8fce-4c0d-a214-dfb1d73cf4c3,13,69.54
1205,ec699450-dcd0-4ca0-af29-2655239a9a19,4,4.6
1206,c724a0df-df86-4cc4-bc0e-31b672843e77,16,49.47
1206,7f8b2086-7a1b-4302-b4d7-880e4620fa0c,10,2.2
1206,2c231196-d843-4324-a763-538247db7d1f,16,10.74
1206,4519f21d-200a-40a0-8d2f-06fd853f5153,9,64.94
1206,819cad04-4b8d-4964-9a6d-954503a7e749,10,58.49
1206,234de2c7-a8a7-41a0-afec-46b4acc4cb72,13,69.35
1206,1d6f626f-38f3-4088-96ae-1c2dc7b682d4,18,31.51
1206,8d71d44f-afe6-44f5-be9b-7b038b4afb45,17,90.22
1206,e44369a2-243d-4f3d-8468-c1c64d630c75,8,70.37
1206,e64cb005-da25-4bba-9515-c9f22fc5c0ac,4,22.04
1207,4cada984-9349-4b8a-9d0a-023e95137ef7,3,
1207,b17342a2-f5df-4583-8d8d-7777bbc4b76c,15,9.27
1207,9bff7610-75ce-4138-a28a-31bc5d65b4c8,10,61.39
1207,488b5bb6-0f24-465e-a63a-11f14fdf815c,1,39.02
1207,f222887c-b71f-4979-a318-935ec036d898,14,18.38
1207,f9fc92ef-ce0d-4ea1-97b6-44806af9bb83,4,62.04
1207,56babced-b085-4d77-8ede-ab43a1f65202,7,65.51
1207,489fe4c7-5541-482d-80e0-7ada9f4716cc,9,
1207,6ca0bc7e-447f-417e-b0a0-6e9f7af56348,10,52.9
1207,565da6b9-811e-4b09-b593-f381285124c6,3,63.74
1207,dc5f7bad-fa34-41b4-90f4-929a3382ff5f,2,94.78
1207,21797e0e-4600-4fd9-8ca4-6d215c5a84d0,3,39.41
1208,eedeb762-e0c0-4b66-974d-d0aef5d3b215,4,37.03
1208,be5eafa5-99ba-4cd3-b71d-b9c5b0dd76ea,17,79.24
1208,e0a3ba5d-5301-422b-8b96-d3c4b61d2109,3,8.58
1208,8d71d44f-afe6-44f5-be9b-7b038b4afb45,6,90.22
1208,e8be28d0-8d7c-405a-b95b-76632b8451e5,18,57.32
1208,819cad04-4b8d-4964-9a6d-954503a7e749,2,58.49
1208,ea8e0dc2-dc44-4f2f-8b71-9fbf374b5639,16,54.84
1208,889ac4bc-4ae5-43a3-9a8b-7edd922cb9b3,11,
1208,565da6b9-811e-4b09-b593-f381285124c6,7,63.74
1209,b343fb2c-600b-47ca-9d83-664d3491cafe,2,11.94
1209,45c2fc66-26e4-4de9-acd7-a7a408b3740e,6,7.3
1209,16b47e78-b914-4a4a-9f2f-28d7d65f5c23,2,
1209,40e3feab-6309-4aca-96f7-f6cc5e227627,8,53.65
1209,889ac4bc-4ae5-43a3-9a8b-7edd922cb9b3,9,
